Column,Row,Well,Sample,Rep,0,79,84,89,94,99,104,110,115,120,125,130,135,141,146,151,156,161,166,172,177,182,187,192,198,203,208,213,218,223,229,234,239,244,249,254,260,265,270,275,280,285,291,296,301,306,311,316,322,327,332,337,342,348,353,358,363,368,378,389,399,409,419,429,439,450,460,470,480,490,500,511,521,531,541,551,562,572,582,592,602,612,623,633,643,653,663,673,684,694,704,714,724
3,B,10,1.2.4,10,22.558187976108037,30.18788739669421,67.54725599344306,26.621365290996003,27.238215620917977,46.1085184310019,26.569333676357086,22.72252640235457,22.74443819252078,22.897820723684212,23.413035612473134,23.00737967451524,23.14980631059557,23.11693862534626,23.336056527008314,23.36892421225762,23.467527268005544,23.347012422091414,23.67568927458449,23.686645169667592,23.357968317174517,23.59899800900277,23.653777484418285,23.796204120498615,23.664733379501385,23.566130323753463,23.796204120498615,23.818115910664822,23.763336435249307,23.95353396725811,24.03723381232687,23.93863075657895,23.872895386080334,23.883851281163437,23.872895386080334,23.829071805747922,23.77429233033241,23.872895386080334,24.07010149757618,24.135836868074794,24.135836868074794,23.883851281163437,23.93863075657895,24.190616343490305,24.026277917243767,24.048189707409975,24.004366127077564,24.135836868074794,24.157748658240997,24.343998874653742,24.059145602493075,24.409734245152357,24.004366127077564,24.102969182825486,24.157748658240997,24.541204986149587,24.322087084487535,24.322087084487535,24.311131189404435,24.322087084487535,24.475469615650972,24.343998874653742,24.63980804189751,24.628852146814406,24.365910664819946,24.63980804189751,24.628852146814406,24.65076393698061,24.82605825831025,24.705543412396125,24.672675727146817,24.760322887811636,24.738411097645432,25.209514586218837,24.935617209141277,24.82605825831025,25.22047048130194,25.143779215720222,25.242382271468145,25.35194122229917,25.30811764196676,25.96069012841878,25.69157396987535,26.064074402700832,25.625838599376735,25.757309340373965,25.87782418628809,25.86143515341633,25.88878008137119,26.02025082236842,25.844956501038784,26.04216261253463,25.844956501038784
3,C,11,2.2.4,1,27.10488443559557,41.41754907024793,34.50840106550099,45.00542739353536,45.17279627043827,55.638586956521735,44.48607957405398,39.857546312326875,40.37247338123269,40.799753289473685,41.81930068856629,41.53379826004156,52.19388417590028,52.58829639889197,52.391090287396125,52.533516923476455,52.48969334314405,52.7088112448061,53.01557630713297,52.643075874307485,52.55542871364266,53.048443992382275,52.785502510387815,52.87314967105264,53.00462041204987,52.97175272680056,53.37712084487535,53.158002943213305,52.94984093663435,53.57562984021174,53.311385474376735,53.40998853012466,53.35520905470914,53.66197411703601,53.48667979570637,53.48667979570637,53.26756189404433,53.431900320290865,53.64006232686981,53.68388590720222,53.68388590720222,53.79344485803325,53.72770948753463,53.92491559903048,53.85918022853186,53.826312543282555,53.92491559903048,54.08925402527701,53.90300380886427,53.99065096952909,54.0344745498615,54.06734223511081,53.837268438365655,53.91395970394737,54.13307760560942,54.07829813019391,54.100209920360115,53.99065096952909,53.94682738919668,54.07829813019391,54.111165815443215,54.01256275969529,54.17690118594183,54.100209920360115,54.17690118594184,54.15498939577563,54.220724766274245,54.16594529085873,54.220724766274245,54.18785708102494,54.07829813019391,54.25359245152355,54.18785708102494,54.341239612188375,54.28646013677286,54.18785708102494,54.34123961218837,54.253592451523545,54.4617544581025,54.352195507271475,54.41793087777008,54.83285952357611,54.38506319252078,54.42888677285319,54.38506319252078,54.363151402354575,54.41793087777008,55.0644544652485,54.64800467451524,54.54940161876732,54.65896056959834,54.64800467451524,54.65896056959834
3,D,12,2.2.4,2,34.16048086911358,48.942729855371894,40.3692968376477,38.76639182491995,75.21578419890996,66.19210775047259,51.858899788592964,46.77071610976455,47.19799601800554,47.58145234591413,48.235960045612025,47.84439382790859,48.07446762465374,48.24976194598338,48.54557111322715,48.589394693559555,48.90711565096953,49.06049818213297,49.37821913954294,49.24674839854571,49.15910123788089,49.47682219529086,49.57542525103879,49.6411606215374,49.70689599203602,49.79454315270083,50.10130821502771,50.19991127077563,50.23277895602494,50.609008920694045,50.42998506752078,50.4957204380194,50.60527938885042,50.824397290512465,50.85726497576178,50.791529605263165,50.69292654951524,50.76961781509696,51.03255929709142,50.99969161184211,50.923000346260395,50.90108855609419,51.08733877250693,51.36123614958449,51.41601562500001,51.37219204466759,51.3831479397507,51.22976540858726,51.41601562500001,51.49270689058172,51.43792741516621,51.78851605782548,51.70086889716067,51.78851605782549,51.77756016274238,51.90903090373961,51.996678064404435,51.89807500865651,52.09528112015236,52.08432522506926,52.248663651315795,52.20484007098338,52.33631081198061,52.42395797264543,52.42395797264543,52.50064923822715,52.55542871364266,52.7307230349723,52.522561028393355,52.50064923822715,52.89506146121884,52.80741430055402,52.93888504155125,53.05939988746538,53.059399887465375,53.1580029432133,53.059399887465375,53.1360911530471,53.24565010387812,53.27851778912743,53.190870628462605,53.56460150965591,53.20182652354571,53.442856215373965,53.24565010387812,53.28947368421053,53.25660599896122,53.84030977355161,53.53050337603879,53.25660599896122,53.38807673995846,53.51954748095568,53.694841802285325
4,A,13,2.2.4,3,27.817017615997234,34.066696797520656,65.61091284748309,48.990861146440935,68.87654272330074,81.76984877126654,69.70769342624803,64.69456046572022,65.4066936461219,66.04213556094184,67.3305173018727,66.3379447281856,66.40368009868422,66.51323904951524,66.68853337084488,67.58691676765929,67.53213729224376,75.22317564058172,75.23413153566483,76.25302977839337,76.06677956198061,75.80383807998615,74.98214594875347,75.85861755540166,75.79288218490305,75.19030795533241,75.50802891274239,75.9572206111496,76.02295598164821,75.67640427409076,75.94626471606648,75.90244113573408,75.5847201783241,75.22317564058173,75.50802891274239,75.74905860457065,75.21221974549861,75.70523502423823,76.25302977839337,76.12155903739612,76.76795684729917,75.9791324013158,76.16538261772854,76.50501536530471,76.71317737188366,76.64744200138504,76.65839789646814,76.12155903739612,76.53788305055402,76.80082453254849,76.11060314231302,76.4392799948061,76.83369221779779,76.4611917849723,76.94325116862882,77.17332496537396,76.86655990304709,76.94325116862882,76.63648610630194,77.21714854570638,76.72413326696676,76.58170663088643,77.38148697195291,76.428324099723,76.9213393784626,76.63648610630194,77.05281011945983,76.94325116862882,77.05281011945983,77.07472190962605,77.05281011945983,76.87751579813019,77.3267074965374,76.71317737188366,77.34861928670361,76.95420706371192,77.62251666378117,77.37053107686981,77.46913413261773,76.72413326696676,77.10758959487535,77.77178707969806,77.06376601454294,78.06075246710527,77.55678129328255,77.49104592278394,77.12950138504156,78.55479854916183,77.64442845394737,77.15141317520776,76.78986863746539,77.83067867036011,77.56773718836565
4,B,14,2.2.4,4,34.09474549861496,41.01078254132231,82.34645003756575,58.56034274812507,61.7049907661817,33.029595935727784,61.723302871332535,57.134992858379505,57.36506665512466,58.03337625519391,59.5150706109381,58.70168585526316,59.096098078254855,59.7424958881579,63.840000649238235,63.65375043282549,63.96051549515236,64.17963339681441,64.39875129847645,64.55213382963989,64.30014824272854,64.5740456198061,64.45353077389197,64.563089724723,64.62882509522161,64.61786920013851,64.91367836738227,64.93559015754848,65.15470805921053,65.5965101460641,65.22044342970915,65.26426701004155,65.23139932479225,65.53816438711912,65.68059102319945,65.59294386253463,65.74632639369807,65.48338491170361,66.381768308518,66.42559188885042,66.7761805315097,66.56801852493075,66.67757747576178,66.80904821675901,66.57897442001385,66.85287179709141,66.82000411184211,66.65566568559558,66.7761805315097,66.80904821675901,66.94051895775624,66.98434253808865,66.54610673476455,72.0021424861496,71.73920100415513,71.90353943040166,71.78302458448753,71.70633331890582,72.0350101713989,71.82684816481995,72.08978964681441,72.0021424861496,72.26508396814405,72.21030449272854,71.72824510907203,72.0569219615651,72.07883375173131,72.38559881405817,72.18839270256233,71.91449532548476,72.21030449272854,72.31986344355957,72.40751060422438,72.27603986322715,72.59376082063713,71.98023069598338,72.4951577648892,72.28699575831025,72.56089313538781,72.22126038781164,72.4842018698061,73.02960494069208,72.24317217797784,72.37464291897508,72.4622900796399,72.73618745671746,72.63758440096953,73.20605822958532,72.54993724030471,72.9553053583795,72.473245974723,72.53898134522161,72.86765819771469
4,C,15,2.2.4,5,24.442601930401665,48.18730630165289,82.72680315552216,41.863706635673864,47.64692468807711,9.211070415879018,58.18978534915717,42.388358076523545,42.33357860110804,42.5855641880194,43.0737686943555,42.69512313885042,42.69512313885042,42.94710872576177,42.97997641101109,43.11144715200831,43.286741473337955,42.95806462084488,43.440124004501385,43.36343273891967,43.286741473337955,43.44012400450139,43.407256319252085,43.74688906682825,43.52777116516621,43.46203579466759,43.582550640581715,43.4949034799169,43.88931570290859,44.01406724830898,43.9112274930748,43.52777116516621,43.944095178324105,43.9112274930748,43.955051073407205,43.812624437326875,43.73593317174515,43.703065486495845,43.933139283241,44.05365412915513,44.14130128981994,43.692109591412745,43.85644801765928,44.05365412915513,44.15225718490305,44.16321307998615,44.207036660318565,44.3823309816482,44.25086024065097,44.27277203081718,44.23990434556787,44.360419191481995,44.338507401315795,44.29468382098339,44.26181613573407,44.44806635214682,44.33850740131579,44.28372792590028,44.469978142313025,44.14130128981995,44.55762530297785,44.51380172264543,44.64527246364266,44.56858119806094,44.41519866689751,44.53571351281163,44.56858119806094,44.88630215547092,44.360419191482,44.86439036530471,44.3713750865651,44.743875519390585,44.75483141447369,44.51380172264543,44.73291962430748,44.732919624307485,44.73291962430748,44.743875519390585,44.8205667849723,44.67814014889197,44.84247857513851,45.149985295559254,44.77674320463989,44.995861106301945,44.93012573580333,44.875346260387815,44.754831414473685,45.24924027056171,44.90821394563712,45.58747944078947,44.90821394563712,44.96299342105264,44.995861106301945
4,D,16,2.2.4,6,34.598716672437675,34.764010847107436,143.53143569428318,65.47656901013113,303.0636288905905,304.3241965973535,46.332115971857135,41.90629869286704,42.81563798476454,43.19909431267313,44.99432590675847,46.02571524411358,47.088437067174524,48.39218858206372,50.5066763331025,51.054471087257625,51.12020645775624,52.04050164473684,52.07336932998616,51.66800121191136,51.843295533241005,51.843295533241,52.19388417590029,51.94189858898893,52.00763395948754,51.996678064404435,52.43491386772854,52.06241343490306,52.15006059556787,52.991128320752864,52.139104700484765,52.67594355955679,52.15006059556787,52.3034431267313,52.43491386772854,52.654031769390585,52.2815313365651,52.15006059556787,52.40204618247923,52.54447281855956,52.34726670706372,52.22675186114959,52.413002077562325,52.55542871364266,52.70881124480609,52.61020818905818,52.81837019563712,52.50064923822715,52.7197671398892,52.522561028393355,53.059399887465375,52.7307230349723,53.13609115304709,53.21278241862882,52.70881124480609,52.84028198580333,52.796458405470915,52.774546615304715,52.87314967105264,52.807414300554015,52.88410556613574,52.7307230349723,52.84028198580333,52.927929146468145,53.35520905470914,52.99366451696676,53.190870628462605,52.98270862188366,52.97175272680055,53.037488097299175,53.21278241862881,53.25660599896122,53.168958838296405,52.99366451696676,53.026532202216075,52.916973251385045,53.73866538261773,53.201826523545705,53.1360911530471,53.289473684210535,53.563371061288095,53.87339476521909,53.66197411703602,53.716753592451525,53.71675359245153,53.1360911530471,53.13609115304709,53.70796980688167,53.34425315962604,53.43190032029086,53.24565010387812,53.190870628462605,53.35520905470915
5,A,17,2.2.4,7,46.80358379501386,10.038416838842974,154.06030155044056,45.92685079601771,53.176658709067155,64.2781190926276,46.97766244225456,44.207036660318565,45.138287742382275,45.59843533587258,51.39988377702731,50.9558680315097,50.87917676592798,51.42697152008311,51.339324359418285,51.67895710699446,51.89807500865651,52.15006059556787,52.08432522506926,52.18292828081718,52.380134392313025,52.47873744806095,52.50064923822715,52.34726670706372,52.81837019563712,53.78248896295014,53.79344485803325,54.0454304449446,54.100209920360115,54.149103029114784,54.25359245152355,53.92491559903048,54.34123961218837,54.27550424168975,54.53844572368421,54.42888677285319,54.34123961218837,54.31932782202217,54.83425489092798,54.757563625346265,54.82329899584488,54.85616668109419,54.73565183518006,54.9328579466759,55.19579942867036,55.141019953254855,55.32727016966759,55.61212344182826,55.99557976973685,56.11609461565097,55.84219723857341,56.31330072714682,56.2475653566482,56.56528631405818,56.40094788781164,56.51050683864266,56.76249242555402,56.861095481301945,57.03638980263158,56.80631600588643,56.85013958621884,56.79536011080333,57.28837538954294,57.124036963296405,57.20072822887812,57.145948753462605,57.02543390754848,57.386978445290865,57.34315486495845,57.47462560595568,57.36506665512466,57.266463599376735,57.32124307479225,57.43080202562327,57.72661119286704,57.28837538954294,57.46366971087258,57.63896403220222,57.5622727666205,57.72661119286704,57.72661119286704,57.81050877364964,57.781390668282555,57.72661119286704,57.660875822368425,57.518449186288095,57.44175792070637,58.20752867365944,57.912861409279785,57.61705224203602,57.60609634695291,58.24153826177286,57.94572909452909
5,B,18,2.2.4,8,23.80716001558172,31.015947830578508,112.06585957243357,73.24760975395814,83.26525269132021,110.67905245746692,70.35323989664546,64.27823645256233,64.54117793455679,65.15470805921053,66.0316433489759,65.12184037396122,65.52720849203601,65.72441460353186,65.9106648199446,66.20647398718837,66.25029756752078,66.54610673476454,66.73235695117728,67.66360803324099,67.37875476108034,67.74029929882272,68.1018438365651,68.518167849723,68.89066828254848,69.07691849896122,74.36861582409972,74.37957171918283,74.56582193559558,75.24629938241348,75.11361668975069,74.6753808864266,74.2809686634349,74.60964551592798,74.53295425034626,74.75207215200831,74.68633678150971,74.69729267659281,74.6644249913435,75.17935206024931,74.86163110283934,74.88354289300554,74.44530708968145,75.20126385041553,75.00405773891967,74.98214594875346,74.77398394217451,75.34369048649584,75.45324943732687,75.32177869632964,75.25604332583103,75.71619091932133,75.37655817174516,75.77097039473685,75.1136166897507,75.67236733898892,75.51898480782548,75.573764283241,75.22317564058172,75.55185249307479,75.65045554882272,75.34369048649584,76.26398567347647,75.62854375865652,75.45324943732686,75.5628083881579,75.79288218490305,75.573764283241,75.73810270948755,75.6066319684903,75.88052934556788,75.9791324013158,76.12155903739612,75.9791324013158,75.6285437586565,75.79288218490305,76.11060314231302,76.18729440789473,76.29685335872577,75.9681765062327,75.93530882098338,76.71306734633858,76.0120000865651,76.41736820463989,75.9572206111496,76.12155903739612,76.16538261772855,76.77923732967355,76.4064123095568,76.13251493247922,75.9791324013158,76.40641230955679,76.001044191482
5,C,19,2.2.4,9,38.148426679362885,25.771565082644624,894.6423997677754,61.06927875970351,154.59312080536913,70.02008506616257,67.88430778179216,56.2475653566482,56.52146273372577,56.49955094355956,57.461295557212395,56.751536530470915,57.408890235457065,56.97065443213297,57.288375389542935,57.5513168715374,57.86903782894737,57.72661119286704,57.75947887811635,57.62800813711912,58.03337625519391,57.59514045186981,57.89094961911358,57.97859677977839,58.13197931094184,58.07719983552632,57.9785967797784,57.87999372403047,57.9785967797784,58.50529359866679,58.186758786357345,58.15389110110804,58.09911162569252,58.14293520602494,58.02242036011081,58.307273632271475,57.95668498961219,58.12102341585873,58.04433215027701,58.34014131752078,58.09911162569253,58.11006752077562,58.39492079293629,58.53734742901662,58.34014131752078,58.64690637984765,58.64690637984765,58.64690637984765,58.28536184210527,58.318229527354575,58.449700268351805,58.61403869459834,58.701685855263165,58.76742122576178,58.69072996018006,58.50447974376732,58.69072996018006,58.61403869459834,58.49352384868421,58.54830332409973,58.8769801765928,58.81124480609419,58.47161205851801,58.74550943559557,58.855068386426595,58.92080375692521,58.76742122576177,58.8550683864266,58.53734742901663,58.92080375692521,58.8660242815097,59.20565702908588,59.05227449792244,58.701685855263165,59.118009868421055,58.8879360716759,58.76742122576178,58.975583232340725,59.238524714335185,58.997495022506925,59.27139239958449,59.2221350847956,59.238524714335185,59.18374523891968,59.238524714335185,59.19470113400278,59.18374523891967,59.45373002646799,59.32617187500001,59.33712777008311,59.21661292416898,59.06323039300555,59.501466196329645
5,D,20,2.2.4,10,43.11144715200831,73.0291193181818,10966.513984700498,337.98476492259107,5401.524002297194,1548.4301157844989,124.77167481348083,103.86188538781165,104.84791594529085,105.86681418801939,107.5734068681198,106.31600588642661,106.8090211651662,106.95144780124654,106.84188885041551,116.43925294321329,115.9681494546399,116.74601800554018,116.8117533760388,116.65837084487535,116.72410621537398,117.10756254328255,116.8774887465374,117.2719009695291,116.69123853012466,116.64741494979225,116.77888569078948,117.40337171052633,117.51293066135736,118.26781688069795,118.1921961565097,117.61153371710527,117.86351930401662,118.04976952042938,118.58660837950139,118.23601973684211,117.80873982860112,118.1264607860111,118.21410794667591,118.5866083795014,118.33462279259004,117.89638698926595,118.02785773026316,118.19219615650971,118.54278479916898,118.50991711391967,118.49896121883657,118.21410794667591,118.84954986149584,118.64138785491691,118.78381449099723,118.79477038608034,118.71807912049863,118.82763807132964,118.6852114352493,118.69616733033243,118.86050575657896,118.40035816308865,118.79477038608034,118.69616733033241,119.0577118680748,118.70712322541551,119.0686677631579,119.0358000779086,119.02484418282549,118.90432933691136,119.09057955332412,119.0358000779086,119.4849917763158,119.17822671398892,119.39734461565098,119.13440313365652,119.34256514023548,119.37543282548476,120.20808085180055,119.36447693040168,119.29874155990305,119.62741841239614,119.82462452389197,119.79175683864266,119.29874155990305,120.56170963631016,119.70410967797784,119.70410967797784,119.58359483206372,120.55866949445983,121.05168477319945,120.80433290853836,120.0108747403047,119.90131578947368,119.82462452389198,121.20506730436288,120.02183063538781
